년도,구 분,병상수(병상),허가병상 가동율,입원(명),외래(명)
2014,인천병원,404,96.1,338,784
2014,안산병원,467,96.9,416,565
2014,창원병원,299,97.4,280,801
2014,대구병원,206,100,209,135
2014,순천병원,270,99.2,265,337
2014,대전병원,294,91.9,270,470
2014,태백병원,535,85.7,458,426
2014,동해병원,374,85.8,334,354
2014,정선병원,210,91.2,192,95
2014,경기요양병원,159,87.1,140,47
2015,인천병원,408,90.4,366,828
2015,안산병원,462,88.6,412,557
2015,창원병원,299,97.2,291,813
2015,대구병원,206,107.3,221,160
2015,순천병원,270,99,267,362
2015,대전병원,294,92.7,274,489
2015,태백병원,484,85.9,442,462
2015,동해병원,355,88.8,323,355
2015,정선병원,215,94.9,201,100
2015,경기요양병원,142,83.9,127,54
2016,인천병원,354,89,346,838
2016,안산병원,462,92.8,429,588
2016,창원병원,265,88.8,236,816
2016,대구병원,235,102.6,229,189
2016,순천병원,270,101.6,274,371
2016,대전병원,294,92.1,271,501
2016,태백병원,464,84.8,409,487
2016,동해병원,333,87.7,304,351
2016,정선병원,210,93.5,199,102
2016,경기요양병원,135,101.4,140,70
2017,인천병원,366,87.8,322,864
2017,안산병원,456,91,416,589
2017,창원병원,256,83.2,214,686
2017,대구병원,235,92.4,217,209
2017,순천병원,214,88,236,359
2017,대전병원,289,90.5,261,499
2017,태백병원,395,89.3,361,499
2017,동해병원,319,87.3,289,348
2017,정선병원,200,91.1,189,112
2017,경기요양병원,135,96.7,133,75
2018,인천병원,363,86.2,314,855
2018,안산병원,454,89.9,408,643
2018,창원병원,262,87.8,225,692
2018,대구병원,223,93.5,218,232
2018,순천병원,293,81.6,221,352
2018,대전병원,291,83.8,241,557
2018,태백병원,395,85.7,339,529
2018,동해병원,306,87,269,389
2018,정선병원,194,87.5,175,118
2018,경기요양병원,145,98.2,135,56
2019,인천병원,349,82.5,296,869
2019,안산병원,449,87.6,393,697
2019,창원병원,269,86,227,718
2019,대구병원,213,81,180,257
2019,순천병원,295,77.4,228,359
2019,대전병원,294,81.5,238,620
2019,태백병원,395,80.1,317,563
2019,동해병원,311,83.5,260,425
2019,정선병원,187,87.5,167,119
2019,경기요양병원,160,92.5,145,48
2020,인천병원,357,78.3,273,776
2020,안산병원,434,75.6,335,672
2020,창원병원,267,54.7,147,472
2020,대구병원,213,57.4,122,176
2020,순천병원,295,69.6,205,356
2020,대전병원,294,69.9,205,583
2020,태백병원,385,68.2,264,548
2020,동해병원,311,69.9,217,383
2020,정선병원,169,83.4,149,101
2020,경기요양병원,160,84.4,135,30
2021,인천병원,346,72.5,258,845
2021,안산병원,410,68,287,764
2021,창원병원,262,61.9,164,533
2021,대구병원,212,70.7,150,262
2021,순천병원,295,57.3,169,394
2021,대전병원,280,63.9,181,650
2021,태백병원,271,62,199,571
2021,동해병원,243,62.3,160,411
2021,정선병원,169,81.2,137,148
2021,경기요양병원,150,84.8,129,37
2022,인천병원,344,64.3,218,903
2022,안산병원,383,59.1,232,726
2022,창원병원,267,44.2,117,514
2022,대구병원,200,56.7,117,310
2022,순천병원,275,52,153,350
2022,대전병원,224,66.1,172,688
2022,태백병원,298,62.8,171,589
2022,동해병원,259,68.9,173,461
2022,정선병원,165,69.2,115,129
2022,경기요양병원,150,34.1,51,23
2023,인천병원,334,67.3,225,851
2023,안산병원,380,75.3,287,619
2023,창원병원,255,67,174,527
2023,대구병원,200,66.9,134,356
2023,순천병원,266,67.7,185,304
2023,대전병원,268,65.8,155,640
2023,태백병원,247,68.2,184,533
2023,동해병원,259,72.1,187,491
2023,정선병원,165,72.4,120,103
2023,경기요양병원,140,67.8,97,33
